35.709910704204,139.523084233527,1.5657513
35.709910704204,139.523084233527,1.5657513
139.523127148871,139.523127148871,1.5657513
35.709898098278,139.523125127440,1.5657513
35.709894851936,139.523080806339,1.5657513
35.709878999669,139.523077379153,1.5657513
35.709882412326,139.523123106011,1.5657513
35.709866726374,139.523121084582,1.5657513
35.709862900652,139.523073898622,1.5657513
35.709847295133 ,139.523070524785,1.5657513
35.709866726374,139.523121084582,1.5657513
35.709913784229,139.523127148871,1.5657513
35.709831211024,139.523068796284,1.5657513


